59	0.26505871904029865	-0.2658926133031809	0.9339769655594006	-1.4204406358240818	6.5	-9.75
60	0.389587499410038	-0.45528583888319396	0.9339554351153198	-1.4204572044251156	6.5	-9.75
61	0.5141136699708194	-0.6446810698207263	0.9339376948337744	-1.4204708141683182	6.5	-9.75
62	0.6386376897095829	-0.8340779483265477	0.9339230713219656	-1.4204819981461347	6.5	-9.75
63	0.763159936126218	-1.0234761810269164	0.933911011682463	-1.4204911927443407	6.5	-9.75
64	0.887680719805808	-1.2128755272851275	0.933901061826913	-1.4204987552834358	6.5	-9.75
65	1.0122002963695456	-1.4022757896523839	0.9338928487116828	-1.420504978426822	6.5	-9.75
66	1.1367188762782041	-1.5916768060579454	0.9338860657832146	-1.4205101019506987	6.5	-9.75
67	1.2612366328759634	-1.7810784434201563	0.9338804610507017	-1.4205143223607506	6.5	-9.75
68	1.3857537089921217	-1.9704805924186015	0.9338758273097368	-1.4205178007511898	6.5	-9.75
69	1.5102702223605993	-2.159883163215213	0.9338719941272794	-1.4205206692288186	6.5	-9.75
70	1.6347862700701603	-2.349286081951162	0.9338688212691522	-1.4205230361652854	6.5	-9.75
71	1.75930193221967	-2.5386892878781264	0.9338661933091961	-1.4205249904922665	6.5	-9.75
72	1.883817274921274	-2.7280927310083376	0.9338640152065985	-1.4205266052148282	6.5	-9.75
73	2.008332352768538	-2.9174963701890637	0.9338622086766187	-1.4205279402859377	6.5	-9.75
74	2.1328472108654495	-3.1069001715244107	0.9338607092116497	-1.4205290449589278	6.5	-9.75
75	2.2573618864949903	-3.296304107081343	0.9338594636354363	-1.4205299597131824	6.5	-9.75
76	2.3818764104916634	-3.4857081538284445	0.9338584280945059	-1.4205307178309003	6.5	-9.75
77	2.506390808370948	-3.6751122927652546	0.9338575664081953	-1.4205313466885299	6.5	-9.75
78	2.6309051012589935	-3.8645165082077106	0.9338568487128774	-1.420531868814777	6.5	-9.75
79	2.7554193066581876	-4.053920787201482	0.933856250347598	-1.4205323027576555	6.5	-9.75
80	2.8799334390777536	-4.2433251190402	0.9338557509378711	-1.4205326637952602	6.5	-9.75
81	3.0044475105534345	-4.432729494869557	0.9338553336421557	-1.4205329645185822	6.5	-9.75
82	3.1289615310758556	-4.622133907361993	0.9338549845319308	-1.4205332153095975	6.5	-9.75
83	3.253475508943847	-4.8115383504491565	0.9338546920815091	-1.420533424733543	6.5	-9.75
84	3.3779894510558837	-5.000942819101829	0.9338544467480315	-1.4205335998609179	6.5	-9.75
85	3.477220516714659	-5.152494206309875	0.5680470449062083	-0.8735031638795747	-0.9043194524387607	0.42685633173335974
86	3.5308866814745756	-5.2397897047593585	0.2484971644467903	-0.45097369017842187	-0.9753831304728147	0.22051700340121694
87	3.547991561451981	-5.275127135906444	0.016158618873716907	-0.09210276870764682	-0.9043193571994069	0.4268565335032973
88	3.5625296986660686	-5.3052533947151295	0.19486905731089854	-0.34958623847163034	6.5	-9.75
89	3.5984373768086844	-5.366141603634272	0.33863216387563866	-0.5563100800366498	6.5	-9.75
90	3.6516047366830273	-5.451822613440259	0.45474861641183906	-0.7229187871738423	6.5	-9.75
91	3.718712968961879	-5.557485082838089	0.5485402303323028	-0.857193034502155	6.5	-9.75
92	3.797082150758023	-5.6792508521119185	0.6243048394488394	-0.9654041358844644	6.5	-9.75
93	3.8845482909325213	-5.813993932175579	0.6855129923206041	-1.0526070449825997	6.5	-9.75
94	3.9793640052174335	-5.959194624739673	0.7349670167513914	-1.1228763836623603	6.5	-9.75
95	4.080118295508368	-6.112821945540611	0.7749295890627168	-1.179496615216351	6.5	-9.75
96	4.185671768019341	-6.273238853660572	0.807227618553725	-1.2251152934585554	6.5	-9.75
97	4.295104324513239	-6.439125859883012	0.8333361656108038	-1.2618665699290423	6.5	-9.75
98	4.407672928386131	-6.609419447740113	0.8544462187275709	-1.2914707389869036	6.5	-9.75
99	4.522777507239749	-6.783262433716214	0.8715194280436398	-1.3153144741233136	6.5	-9.75
100	4.639933425807309	-6.959963950946101	0.8853323018147384	-1.3345155031223845	6.5	-9.75
101	4.758749264204944	-7.138967190090515	0.8965118927961735	-1.3499747409309875	6.5	-9.75
102	4.8789088799499645	-7.319823393059363	0.9055646132817373	-1.362418312359936	6.5	-9.75
103	5.000156929011433	-7.502170886893598	0.912899503550847	-1.3724314240913889	6.5	-9.75
104	5.122287180284198	-7.685718180070079	0.9188470249298829	-1.3804856644703984	6.5	-9.75
105	5.245133086595785	-7.870230332730483	0.9236742444627989	-1.3869610020899916	6.5	-9.75
106	5.368560179639165	-8.055517964641423	0.927597114623323	-1.3921635054401706	6.5	-9.75
107	5.492459941046805	-8.241428387047755	0.9307904223269232	-1.3963396034445885	6.5	-9.75
108	5.6167448715158566	-8.427838442401749	0.9333958835777253	-1.3996875392433816	6.5	-9.75
109	5.741344538708925	-8.61464871309822	0.9355287960242558	-1.4023665245291592	6.5	-9.75
110	5.866202437999619	-8.801778818606964	0.9372836488895241	-1.4045039587272279	6.5	-9.75
111	5.99124100814296	-8.989125278964936	0.9382728445017574	-1.4056569554508758	6.5	-9.75
112	6.11640444072874	-9.176612900159421	0.9391656868573801	-1.4066293267684775	6.5	-9.75
113	6.241682542299553	-9.364219075521161	0.9399997738980214	-1.4074354568503753	6.5	-9.75
114	6.364505316593373	-9.549683452393634	0.8005382151464571	-1.2856736910213158	-6.5	-3.25
115	6.440169696068634	-9.693888810953597	0.35071693512403174	-0.8911726946803515	-6.5	-3.25
116	6.461930785942035	-9.790639888412962	-0.011194479000937332	-0.5712629774306984	-6.5	-3.25
117	6.440323212605212	-9.848911115780027	-0.30237365078371375	-0.3118651000900521	-6.5	-3.25
118	6.383823337065828	-9.87598187864916	-0.5366390737896827	-0.10154295052784441	-6.5	-3.25
119	6.299251639837925	-9.877755224000886	-0.7251085065154845	0.06898627635070262	-6.5	-3.25
120	6.1920962862891855	-9.859017287486978	-0.8767276770151289	0.20725386717316654	-6.5	-3.25
121	6.066773378953934	-9.823648199441244	-0.9986950998473979	0.31936792264967206	-6.5	-3.25
122	5.933820296048395	-9.766792969876706	-0.9955442088643245	0.5260983841642298	-0.9972220173742853	0.07448656297588514
123	5.801338426099061	-9.685080058223988	-0.9915627760379169	0.6937746468991683	-0.9970210234396868	0.07713027174384698
124	5.669426779520567	-9.583186225266168	-0.9870544390606197	0.8299089897936226	-0.9968494483565332	0.07931694214526573
125	5.538062257770908	-9.464955847488186	-0.9833642396164136	0.939738762662488	-0.9999649331237593	0.008374516272329165
126	5.4072038515870995	-9.333505243054363	-0.9795002866146354	1.0289291325159742	-0.9999512589879174	0.009873178235959887
127	5.2771237318666815	-9.191141492269852	-0.9718449428123589	1.1039277664492624	-0.9689260569065457	0.24735055336007125
128	5.140206120117957	-9.04853494982991	-1.0780524187899083	1.037500571336114	-6.5	-3.25
129	4.990523463357357	-8.913966150394549	-1.1642147909803955	0.982763282646245	-6.5	-3.25
130	4.8304641281216165	-8.786044579635137	-1.2342600389284317	0.9374912487185014	-6.5	-3.25
131	4.661968609835137	-8.663621309071761	-1.2912103992023938	0.9000402558393208	-6.5	-3.25
132	4.486613552667063	-8.545746951358524	-1.3375209866195887	0.8690522982115468	-6.5	-3.25
133	4.305680038694373	-8.43163692259485	-1.375186053759904	0.8434058004650787	-6.5	-3.25
134	4.120209074739519	-8.320642749512103	-1.4058254374088246	0.8221744537155039	-6.5	-3.25
135	3.9310466668739528	-8.212228374229122	-1.430754847593387	0.8045931922744197	-6.5	-3.25
136	3.7388804305600014	-8.10595058878684	-1.4510429944664751	0.7900300840958332	-6.5	-3.25
137	3.544269322611908	-8.001442881077406	-1.4675580021516739	0.7779631147487864	-6.5	-3.25
138	3.347667785573857	-7.898402097922322	-1.4810051088499914	0.7679610178924803	-6.5	-3.25
139	3.1494453539738108	-7.796577434052784	-1.4919572832065962	0.7596674499400541	-6.5	-3.25
140	2.9499025754169	-7.695761341099946	-1.5008800844792203	0.7527879272261253	-6.5	-3.25
141	2.7492839395142386	-7.595782021364448	-1.5081518468234898	0.7470790443441008	-6.5	-3.25
142	2.547788377508819	-7.496497229584235	-1.5140800662430198	0.7423395756573893	-6.5	-3.25
143	2.345577789658967	-7.397789154233901	-1.518914704289736	0.7384031310987915	-6.5	-3.25
144	2.142783971462576	-7.299560189804263	-1.5228589886794788	0.7351320946154649	-6.5	-3.25
145	1.9395142399641587	-7.2017294444719315	-1.5260781820255982	0.7324126209841688	-6.5	-3.25
146	1.7358560046699731	-7.104229854778544	-1.5287067012953988	0.730150505885435	-6.5	-3.25
147	1.5318804815487341	-7.007005801394451	-1.5308538985926263	0.7282677764857022	-6.5	-3.25
148	1.3276457112159297	-6.910011138570219	-1.5326087553796066	0.7266998765010896	-6.5	-3.25
149	1.1231990120611053	-6.813207565164927	-1.5340436947552363	0.7253933417778722	-6.5	-3.25
150	0.9185789744552064	-6.716563277749671	-1.5352176778442277	0.7243038806306048	-6.5	-3.25
151	0.7138170821936003	-6.62005185668567	-1.5361787190538416	0.7233947881991847	-6.5	-3.25
152	0.5089390311151462	-6.523651344655943	-1.5369659295531894	0.7226356364760997	-6.5	-3.25
153	0.303965801679012	-6.427343484205951	-1.5376111777180217	0.7220011918739343	-6.5	-3.25
154	0.09891453160232141	-6.33111308668627	-1.5381404385591433	0.7214705206305368	-6.5	-3.25
155	-0.1062007740045238	-6.234947509805741	-1.538574890582644	0.7210262492988564	-6.5	-3.25
156	-0.3113686646015544	-6.13883622497632	-1.5389318075201979	0.7206539532993089	-6.5	-3.25
157	-0.5165797735875182	-6.042770458908695	-1.539225283434736	0.7203416512384082	-6.5	-3.25
158	-0.7218264350123021	-5.946742896622159	-1.5394668224589367	0.7200793865945957	-6.5	-3.25
159	-0.927102371335018	-5.850747435264745	-1.539665818542974	0.7198588815862588	-6.5	-3.25
160	-1.1324024389835838	-5.754778979981349	-1.5398299458159466	0.71967325068769	-6.5	-3.25
161	-1.3377224209517455	-5.658833274588921	-1.5399654762929027	0.7195167634451143	-6.5	-3.25
162	-1.5430588576836246	-5.562906761072966	-1.540077538516564	0.7193846480483953	-6.5	-3.25
163	-1.7484089091317512	-5.466996462956868	-1.540170328172113	0.7192729286018138	-6.5	-3.25
164	-1.9537702422035403	-5.37109988845154	-1.540247279642964	0.7191782902646893	-6.5	-3.25
165	-2.15914093889095	-5.275214950001049	-1.5403112057946535	0.7190979674452626	-6.5	-3.25
166	-2.364519421255519	-5.179339897424064	-1.5403644119096083	0.7190296510666662	-6.5	-3.25
167	-2.569904390154293	-5.083473262334583	-1.5404087885876898	0.7189714116129322	-6.5	-3.25
168	-2.775294775172152	-4.98761381192538	-1.540445887528169	0.7189216352312073	-6.5	-3.25
169	-2.980689693697623	-4.891760510528319	-1.5404769833788061	0.7188789706344307	-6.5	-3.25
170	-3.18608841746338	-4.7959124876400585	-1.5405031242453822	0.7188422849337506	-6.5	-3.25
171	-3.391490345185093	-4.700069011329448	-1.5405251729751497	0.7188106268453947	-6.5	-3.25
172	-3.596894980187396	-4.6042294661324235	-1.5405438409393095	0.7187831959733242	-6.5	-3.25
173	-3.8023019121140873	-4.508393334699153	-1.540559715727411	0.7187593170744733	-6.5	-3.25
174	-4.007710801990916	-4.412560182593008	-1.540573283917738	0.7187384183720101	-6.5	-3.25
175	-4.213121370051006	-4.316729645757354	-1.5405849498948425	0.7187200130938871	-6.5	-3.25
176	-4.418533385852475	-4.220901420271501	-1.5405950515450422	0.7187036834709458	-6.5	-3.25
177	-4.6239466603224715	-4.125075254119391	-1.5406038735785241	0.7186890664087444	-6.5	-3.25
178	-4.829361039460331	-4.029250940807737	-1.5406116592237078	0.7186758398950208	-6.5	-3.25
179	-5.027716578735103	-3.933049152631441	-1.2863818825267053	0.7312979407821222	0.8443911878775266	-0.5357270964164308
180	-5.168315231254617	-3.8343724701548765	-0.79260960362553	0.7483293240454709	0.7948068809862571	-0.6068624407037377
181	-5.2487170112175905	-3.734149553209897	-0.385359288707007	0.7546916547611628	0.7229290979043436	-0.6909222238452112
182	-5.310082932813794	-3.635337500550308	-0.375439811155031	0.7365133021782524	0.7948068809862581	-0.6068624407037366
183	-5.377002102342467	-3.5404329709526166	-0.6122994821329908	0.6871850472127337	-0.2736476621665393	0.9618300042059343
184	-5.46940277406711	-3.4518582465192718	-0.7136410868041134	0.6489619120846801	0.7229292630273509	-0.6909220510728625
185	-5.571347695994083	-3.367997714970466	-0.7329481553302051	0.6305842279518378	-0.5733889154203794	0.8192833158761631
186	-5.660263581179708	-3.285186192633145	-0.5253381169236602	0.6228704129326617	0.8443911878775293	-0.5357270964164265
187	-5.71151769507555	-3.2020517553332253	-0.24971587462263634	0.6236189100286141	0.7229288502198965	-0.6909224830035122
188	-5.730336247543881	-3.115487790367295	-0.037213161295539664	0.6732223615931712	-0.022633631920092104	0.9997438265406323
189	-5.731119941690048	-3.029484554535301	-0.08234332230980144	0.5831348557852015	-6.5	-3.25
190	-5.755821212926735	-2.9615828008507044	-0.2823524524366182	0.43544373414460846	-6.5	-3.25
191	-5.804946968745404	-2.9132911586821795	-0.44933938189593525	0.2893844080502221	-6.5	-3.25
192	-5.874333093064844	-2.884266522596968	-0.586783719247419	0.1465968788853747	-6.5	-3.25
193	-5.960233116348173	-2.8740336607982324	-0.6974326490060652	0.0074926567240005786	-6.5	-3.25
194	-6.059204109511468	-2.8821274796277843	-0.7830370416931891	-0.12846716773250236	-6.5	-3.25
195	-6.1679444167834365	-2.9082151987957614	-0.843838774409642	-0.2627440519510431	-6.5	-3.25
196	-6.283018782394003	-2.9522314185551792	-0.877239580337064	-0.39794543056030096	-6.5	-3.25
197	-6.39859632995883	-3.008435912306081	-0.8122255147186178	-0.306056844490289	-6.5	3.25
198	-6.496282369773145	-3.0224397400645584	-0.6576520459509868	0.08210532900502487	-6.5	3.25
199	-6.575093849589696	-2.989874107871492	-0.5283820569224276	0.3951626144572334	-6.5	3.25
200	-6.638128346235517	-2.9197532058613676	-0.420374237320242	0.6475990880469141	-6.5	3.25
201	-6.687984287586158	-2.819351709803199	-0.3301737657731799	0.8511203462970148	-6.5	3.25
202	-6.726835283967896	-2.6945389133525546	-0.25485244833074616	1.015180721127577	-6.5	3.25
203	-6.756495991645268	-2.550049264287571	-0.19194324761046852	1.147412982448224	-6.5	3.25
204	-6.778479305242315	-2.3897011600161937	-0.13937650821845335	1.2539773692151164	-6.5	3.25
205	-6.794045364202366	-2.21657376262696	-0.0954212997491785	1.339844489959898	-6.5	3.25
206	-6.804243161748402	-2.033149811919401	-0.05863322239888772	1.4090243034366654	-6.5	3.25
207	-6.809945643056393	-1.8414309304192762	-0.027808922103034737	1.4647512813464867	-6.5	3.25
208	-6.811879170597537	-1.6430306918632203	-0.0019470024118042144	1.5096340388811884	-6.5	3.25
209	-6.810648173076348	-1.4392497246639706	0.01978524073716797	1.545776193478838	-6.5	3.25
210	-6.806755710144526	-1.2311363074023243	0.03807993132611425	1.574873949131689	-6.5	3.25
211	-6.80062059457355	-1.0195352518553265	0.05351224960196892	1.598294866557889	-6.5	3.25
212	-6.7925916255557865	-0.8051273327473044	0.06656023054041006	1.617141432617641	-6.5	3.25
213	-6.782959405584075	-0.5884610891650118	0.07762130254480068	1.6323023530744352	-6.5	3.25
214	-6.771966140719745	-0.369978471309493	0.08702607748284381	1.6444939331324189	-6.5	3.25
215	-6.759813760366075	-0.15003552230759623	0.09504983691304267	1.6542934564707752	-6.5	3.25
216	-6.7466706375056456	0.07108094459981165	0.10192209808284004	1.662166106075361	-6.5	3.25
217	-6.732677142907859	0.2931398984265243	0.10783458923398488	1.6684866728144723	-6.5	3.25
218	-6.71795022600824	0.5159552468205315	0.1129479182663524	1.6735570570982838	-6.5	3.25
219	-6.702587179782099	0.7393770915116983	0.11739718318353477	1.6776203741630682	-6.5	3.25
220	-6.686668715533672	0.9632846750578101	0.12129674921799422	1.680872315489055	-6.5	3.25
221	-6.6702614442035335	1.1875806892414236	0.12474441100528187	1.683470289942951	-6.5	3.25
222	-6.653419830648595	1.4121866779593575	0.1278251799064668	1.6855407615258577	-6.5	3.25
223	-6.636187651069087	1.6370393167917925	0.13061501356709113	1.6871851088022038	-6.5	3.25
224	-6.6185989301096795	1.8620873889922354	0.13318500614724244	1.6884842437479062	-6.5	3.25
225	-6.589334208030477	2.0719268632647894	0.358876085754169	1.386002649549229	0.94059821800633	0.33952171106324924
226	-6.527511952000545	2.237570652174017	0.5473390930092873	1.126271606930449	0.9390725631101512	0.34371895672734026
227	-6.4447294850063965	2.3738374264436835	0.6908284979073493	0.9217059054894421	0.9426393878206457	0.3338127986298883
228	-6.344211810602102	2.484241159111687	0.8138518920320824	0.7379428329949075	0.9674043574093473	0.2532366665106138
229	-6.22846806669274	2.571526255860032	0.9196349065756318	0.5745320004909577	0.9694546551384478	0.24527060898198416
230	-6.10012866303265	2.6370440962547397	1.0033463500522795	0.41169248389913354	0.9977928169662645	0.06640402405371683
231	-5.960951714194711	2.6833169768830385	1.0822939073256699	0.2848817019403369	0.9727080257684854	0.23203253350678144
232	-5.813255046064818	2.7146437157365404	1.0615444535427583	0.2256149149302693	-6.5	3.25
233	-5.6935292264853885	2.7515691201468977	0.7394238461693874	0.32246592047785294	-6.5	3.25
234	-5.6146899875789575	2.799285727546063	0.44836609664485816	0.3888705348561664	-6.5	3.25
235	-5.572604663159568	2.8542303584071225	0.18787149568361558	0.43186414068132073	-6.5	3.25
236	-5.563318184035913	2.91363231175417	-0.04400155598110367	0.4564252153535865	-6.5	3.25
237	-5.583175754163252	2.9752830739892584	-0.24971710551805282	0.4660871216611323	-6.5	3.25
238	-5.628861227185255	3.037370426307452	-0.43184459424102256	0.4633061905928714	-6.5	3.25
239	-5.69739619904534	3.0983494385445045	-0.5928572390016456	0.4496552017125563	-6.5	3.25
240	-5.786119182985642	3.1568292566672462	-0.7350202663679589	0.42586623835315285	-6.5	3.25
241	-5.892651567686379	3.2114537291001044	-0.8602918499041232	0.3916804497227285	-6.5	3.25
242	-6.014845742302119	3.260740209365869	-0.9701269778504756	0.3453181090429166	-6.5	3.25
243	-6.1506833579828095	3.302791329829907	-1.0648069002563956	0.28191187581208477	-6.5	3.25
244	-6.283180134532724	3.3395117692220846	-0.7802338408949829	0.3120654870843605	6.5	9.75
245	-6.356461344096612	3.3870955316902664	-0.33479505927691755	0.3983158676612501	6.5	9.75
246	-6.376253376498924	3.444927386496609	0.025137258767486948	0.46648965934205444	6.5	9.75
247	-6.352824461682984	3.5108577593166848	0.31597156409468985	0.5203497974958918	6.5	9.75
248	-6.294472048261624	3.5831844807731996	0.5509719819656309	0.5628753844284669	6.5	9.75
249	-6.207900614452968	3.660559717994345	0.7408588291577328	0.5964266100973052	6.5	9.75
250	-6.098527259373873	3.7419164243660763	0.8942952827921342	0.6228741373273472	6.5	9.75
251	-5.970725994557089	3.820490279709762	1.0182911219738846	0.5999231958010841	6.5	9.75
