126.0	-0.93910158	-2.3690105	14.0
126.0	-1.9771287	5.6805603	15.0
126.0	-3.4168511	-0.028854586	16.0
126.0	-5.0009026	10.718396	17.0
126.0	-2.3195546	-11.956721	18.0
126.0	-0.59336413	8.8213012	19.0
126.0	-6.0499017	-9.7305017	20.0
126.0	-6.3620763	6.5797308	21.0
126.0	-0.13641228	10.058296	22.0
126.0	2.3624971	-2.0375288	23.0
126.0	6.5412366	9.9527224	24.0
127.0	0.73657557	4.2586018	0.0
127.0	-0.043522887	-9.1666292	1.0
127.0	-1.7883478	-6.4390337	2.0
127.0	4.8235492	-9.9407785	3.0
127.0	-1.3686356	-8.5975652	4.0
127.0	6.860539	0.88844505	5.0
127.0	6.45455	-10.160597	6.0
127.0	6.8979474	-8.3248475	7.0
127.0	-1.7103888	10.279405	8.0
127.0	5.2088558	-5.5389369	9.0
127.0	-6.3220862	-2.7476103	10.0
127.0	-2.7040199	7.5468704	11.0
127.0	-0.08351306	0.16071191	12.0
127.0	1.6955208	-4.0780268	13.0
127.0	-1.0557319	-2.2575438	14.0
127.0	-2.2032895	5.5898603	15.0
127.0	-3.4162057	-0.057366722	16.0
127.0	-5.1706845	10.657499	17.0
127.0	-2.1173878	-12.066252	18.0
127.0	-0.733343	8.7040254	19.0
127.0	-6.1341472	-9.7894624	20.0
127.0	-6.3575582	6.3801459	21.0
127.0	-0.021718288	10.032365	22.0
127.0	2.3385031	-2.2377592	23.0
127.0	6.4842123	9.9514315	24.0
128.0	0.87526353	4.4329019	0.0
128.0	-0.04675015	-9.0240685	1.0
128.0	-1.6982932	-6.6366823	2.0
128.0	4.7328492	-9.7146177	3.0
128.0	-1.2513598	-8.737544	4.0
128.0	6.884533	1.0886754	5.0
128.0	6.5426682	-10.272709	6.0
128.0	6.9005292	-8.4388961	7.0
128.0	-1.5671827	10.25412	8.0
128.0	5.1479588	-5.369155	9.0
128.0	-6.3162771	-3.0042195	10.0
128.0	-2.5931986	7.6920129	11.0
128.0	-0.14247369	0.24495741	12.0
128.0	1.6346238	-3.9082448	13.0
128.0	-1.2293866	-2.147368	14.0
128.0	-2.4281593	5.442136	15.0
128.0	-3.4745209	-0.0016333553	16.0
128.0	-5.3391755	10.539578	17.0
128.0	-1.8860635	-12.203649	18.0
128.0	-0.87203096	8.5297253	19.0
128.0	-6.2760625	-9.8212017	20.0
128.0	-6.3809067	6.1514033	21.0
128.0	0.035951436	10.005144	22.0
128.0	2.3145092	-2.4379896	23.0
128.0	6.3986759	9.9494951	24.0
129.0	1.0431091	4.5793353	0.0
129.0	-0.051268318	-8.8244836	1.0
129.0	-1.6082386	-6.8343309	2.0
129.0	4.6706613	-9.4878116	3.0
129.0	-1.134084	-8.8775229	4.0
129.0	6.9085269	1.2889059	5.0
129.0	6.6314319	-10.413333	6.0
129.0	6.9024655	-8.5244325	7.0
129.0	-1.4239766	10.228835	8.0
129.0	5.0870619	-5.1993731	9.0
129.0	-6.3389801	-3.2614742	10.0
129.0	-2.510244	7.8079978	11.0
129.0	-0.23123736	0.38558173	12.0
129.0	1.5439238	-3.6820841	13.0
129.0	-1.4023957	-2.0657043	14.0
129.0	-2.624517	5.2950571	15.0
129.0	-3.5613482	0.053454558	16.0
129.0	-5.5089574	10.478681	17.0
129.0	-1.6832512	-12.341691	18.0
129.0	-0.95369465	8.3567161	19.0
129.0	-6.3888201	-9.8808078	20.0
129.0	-6.4036097	5.8941487	21.0
129.0	0.092975707	10.006435	22.0
129.0	2.2905152	-2.63822	23.0
129.0	6.2846273	9.9469133	24.0
130.0	1.2096637	4.7827929	0.0
130.0	-0.084298621	-8.6255441	1.0
130.0	-1.5466962	-7.032625	2.0
130.0	4.5793158	-9.2331387	3.0
130.0	-1.0168082	-9.0175018	4.0
130.0	6.9325209	1.4891363	5.0
130.0	6.7201956	-10.553958	6.0
130.0	6.8745989	-8.5535901	7.0
130.0	-1.2807704	10.20355	8.0
130.0	5.0255194	-5.001079	9.0
130.0	-6.3623287	-3.4902167	10.0
130.0	-2.3994227	7.9531403	11.0
130.0	-0.29213435	0.55536364	12.0
130.0	1.4538692	-3.4844355	13.0
130.0	-1.5760504	-1.9555284	14.0
130.0	-2.8500322	5.175845	15.0
130.0	-3.6196633	0.10918792	16.0
130.0	-5.6793848	10.446296	17.0
130.0	-1.4823754	-12.394197	18.0
130.0	-1.0930281	8.2109282	19.0
130.0	-6.475002	-9.8542321	20.0
130.0	-6.4276037	5.6939183	21.0
130.0	0.14935453	10.036238	22.0
130.0	2.209497	-2.8397413	23.0
130.0	6.1699333	9.9728437	24.0
131.0	1.3781547	4.9007142	0.0
131.0	-0.088171337	-8.4544713	1.0
131.0	-1.4838629	-7.2879433	2.0
131.0	4.4892612	-9.0354901	3.0
131.0	-0.87037482	-9.1853473	4.0
131.0	6.9286482	1.6602091	5.0
131.0	6.781738	-10.752252	6.0
131.0	6.8480231	-8.6397719	7.0
131.0	-1.1660764	10.17762	8.0
131.0	4.9646224	-4.8312971	9.0
131.0	-6.3280075	-3.7461805	10.0
131.0	-2.2873105	8.0412585	11.0
131.0	-0.35238588	0.69663341	12.0
131.0	1.4221298	-3.3425203	13.0
131.0	-1.7199019	-1.9017314	14.0
131.0	-3.0470354	5.0572783	15.0
131.0	-3.7071361	0.19278797	16.0
131.0	-5.8200091	10.357533	17.0
131.0	-1.252342	-12.47457	18.0
131.0	-1.231716	8.0366281	19.0
131.0	-6.5320262	-9.855523	20.0
131.0	-6.4230855	5.4943333	21.0
131.0	0.2063788	10.037529	22.0
131.0	2.1576363	-3.0691293	23.0
131.0	6.0280181	9.9411043	24.0
132.0	1.5460003	5.0471476	0.0
132.0	-0.064177369	-8.2542409	1.0
132.0	-1.4508326	-7.4868828	2.0
132.0	4.3985612	-8.8093294	3.0
132.0	-0.75309902	-9.3253262	4.0
132.0	6.8962633	1.8306364	5.0
132.0	6.7862562	-10.951837	6.0
132.0	6.8214473	-8.7259538	7.0
132.0	-1.0513824	10.15169	8.0
132.0	4.9037254	-4.6615152	9.0
132.0	-6.3221984	-4.0027897	10.0
132.0	-2.1751983	8.1293767	11.0
132.0	-0.41328287	0.86641532	12.0
132.0	1.3320753	-3.1448717	13.0
132.0	-1.864399	-1.8194223	14.0
132.0	-3.2433931	4.9101994	15.0
132.0	-3.7660967	0.27703348	16.0
132.0	-5.9321213	10.269414	17.0
132.0	-0.99379637	-12.554298	18.0
132.0	-1.3710494	7.8908402	19.0
132.0	-6.589696	-9.8283017	20.0
132.0	-6.3887643	5.2383695	21.0
132.0	0.26340307	10.03882	22.0
132.0	2.1336423	-3.2693597	23.0
132.0	5.8854574	9.937877	24.0
133.0	1.6840428	5.2499598	0.0
133.0	-0.040183401	-8.0540104	1.0
133.0	-1.3886447	-7.713689	2.0
133.0	4.2793491	-8.5838141	3.0
133.0	-0.60795653	-9.4361475	4.0
133.0	6.8625876	2.0580881	5.0
133.0	6.7622622	-11.152067	6.0
133.0	6.7670048	-8.8412932	7.0
133.0	-0.93668844	10.125759	8.0
133.0	4.8713406	-4.4910878	9.0
133.0	-6.344256	-4.2885565	10.0
133.0	-2.0909528	8.1883374	11.0
133.0	-0.44631317	1.0653548	12.0
133.0	1.2705328	-2.9465777	13.0
133.0	-2.0380536	-1.7092465	14.0
133.0	-3.4695538	4.8194994	15.0
133.0	-3.854215	0.38914566	16.0
133.0	-6.043588	10.152784	17.0
133.0	-0.81949629	-12.692985	18.0
133.0	-1.538895	7.7444068	19.0
133.0	-6.6182081	-9.8289472	20.0
133.0	-6.3550886	5.0109179	21.0
133.0	0.29126975	10.067978	22.0
133.0	2.1096484	-3.4695901	23.0
133.0	5.7143846	9.9340043	24.0
134.0	1.8518883	5.3963932	0.0
134.0	-0.016189433	-7.85378	1.0
134.0	-1.3264568	-7.9404951	2.0
134.0	4.1892945	-8.3861655	3.0
134.0	-0.46216859	-9.5754809	4.0
134.0	6.8016906	2.22787	5.0
134.0	6.7667804	-11.351652	6.0
134.0	6.7410745	-8.9559872	7.0
134.0	-0.79412776	10.128987	8.0
134.0	4.8104436	-4.3213059	9.0
134.0	-6.3669591	-4.5458112	10.0
134.0	-2.0073528	8.2758101	11.0
134.0	-0.50721016	1.2351367	12.0
134.0	1.2089904	-2.7482836	13.0
134.0	-2.2117082	-1.5990706	14.0
134.0	-3.6672024	4.7294448	15.0
134.0	-3.9416877	0.47274571	16.0
134.0	-6.1557002	10.064666	17.0
134.0	-0.67435381	-12.803807	18.0
134.0	-1.6782284	7.5986188	19.0
134.0	-6.6467202	-9.8295926	20.0
134.0	-6.3505704	4.811333	21.0
134.0	0.37616071	10.098426	22.0
134.0	2.0862998	-3.6983327	23.0
134.0	5.5718239	9.930777	24.0
135.0	2.018443	5.5998509	0.0
135.0	0.0078045346	-7.6535496	1.0
135.0	-1.2649143	-8.1387892	2.0
135.0	4.1283975	-8.2163836	3.0
135.0	-0.34618369	-9.6584355	4.0
135.0	6.7978179	2.3989428	5.0
135.0	6.7712986	-11.551237	6.0
135.0	6.7151442	-9.0706812	7.0
135.0	-0.68007922	10.131569	8.0
135.0	4.7495466	-4.151524	9.0
135.0	-6.4181743	-4.8037113	10.0
135.0	-1.9237527	8.3632829	11.0
135.0	-0.59661928	1.4042732	12.0
135.0	1.1195813	-2.5791472	13.0
135.0	-2.3562053	-1.5167615	14.0
135.0	-3.8642055	4.6108781	15.0
135.0	-4.0291605	0.55634576	16.0
135.0	-6.2697487	10.062084	17.0
135.0	-0.47347795	-12.856313	18.0
135.0	-1.8473649	7.5092097	19.0
135.0	-6.6460748	-9.8581048	20.0
135.0	-6.3752098	4.6396147	21.0
135.0	0.48891834	10.158032	22.0
135.0	2.0337937	-3.8992085	23.0
135.0	5.4292633	9.9275498	24.0
136.0	2.1862885	5.7462843	0.0
136.0	0.0032863667	-7.4539647	1.0
136.0	-1.2033719	-8.3370832	2.0
136.0	4.0376975	-7.9902229	3.0
136.0	-0.25935637	-9.7135234	4.0
136.0	6.7660785	2.540858	5.0
136.0	6.7466591	-11.722955	6.0
136.0	6.7170805	-9.1562176	7.0
136.0	-0.53751854	10.134796	8.0
136.0	4.659492	-3.9538754	9.0
136.0	-6.4415228	-5.0324539	10.0
136.0	-1.8401527	8.4507557	11.0
136.0	-0.6860284	1.5734096	12.0
136.0	1.0573934	-2.352341	13.0
136.0	-2.5013477	-1.4059402	14.0
136.0	-4.0612087	4.4923114	15.0
136.0	-4.1457908	0.66781249	16.0
136.0	-6.3274185	10.089305	17.0
136.0	-0.30175968	-12.880952	18.0
136.0	-1.9581862	7.3640672	19.0
136.0	-6.6169172	-9.8859715	20.0
136.0	-6.4562281	4.4380934	21.0
136.0	0.65934571	10.190417	22.0
136.0	1.9521301	-4.0722177	23.0
136.0	5.2860571	9.9528346	24.0
137.0	2.3820008	5.9218752	0.0
137.0	-0.0018772538	-7.2258676	1.0
137.0	-1.1418295	-8.5353773	2.0
137.0	3.9748641	-7.7349046	3.0
137.0	-0.14466238	-9.7394537	4.0
137.0	6.7622058	2.7119308	5.0
137.0	6.7505319	-11.894028	6.0
137.0	6.7190169	-9.241754	7.0
137.0	-0.42347	10.137378	8.0
137.0	4.5985951	-3.7840935	9.0
137.0	-6.4363591	-5.2605509	10.0
137.0	-1.7571981	8.5667406	11.0
137.0	-0.80394966	1.7419006	12.0
137.0	0.99649639	-2.1825591	13.0
137.0	-2.6750024	-1.2957644	14.0
137.0	-4.2588573	4.4022568	15.0
137.0	-4.2915788	0.80714591	16.0
137.0	-6.356576	10.117172	17.0
137.0	-0.13004142	-12.905592	18.0
137.0	-2.0975196	7.2182793	19.0
137.0	-6.5890505	-9.8568139	20.0
137.0	-6.4808675	4.2663751	21.0
137.0	0.82912762	10.251314	22.0
137.0	1.8704664	-4.2452269	23.0
137.0	5.1441419	9.9210952	24.0
138.0	2.5213342	6.0676632	0.0
138.0	-0.03555301	-6.998416	1.0
138.0	-1.1087992	-8.7343168	2.0
138.0	3.9126762	-7.5080984	3.0
138.0	-0.058480519	-9.7660295	4.0
138.0	6.7576876	2.9115158	5.0
138.0	6.75505	-12.093613	6.0
138.0	6.6930866	-9.356448	7.0
138.0	-0.308776	10.111447	8.0
138.0	4.5376981	-3.6143116	9.0
138.0	-6.4305501	-5.5171602	10.0
138.0	-1.673598	8.6542133	11.0
138.0	-0.89400424	1.9395492	12.0
138.0	0.90579636	-1.9563983	13.0
138.0	-2.8480115	-1.2141007	14.0
138.0	-4.4565059	4.3122022	15.0
138.0	-4.4082091	0.91861264	16.0
138.0	-6.3857336	10.145039	17.0
138.0	0.013164715	-12.930877	18.0
138.0	-2.2660106	7.100358	19.0
138.0	-6.5320262	-9.855523	20.0
138.0	-6.5055069	4.0946568	21.0
138.0	0.96975194	10.340078	22.0
138.0	1.7894481	-4.4467482	23.0
138.0	5.0015812	9.917868	24.0
139.0	2.7170464	6.2432542	0.0
139.0	-0.011559042	-6.7981856	1.0
139.0	-1.0751234	-8.9617684	2.0
139.0	3.8226217	-7.3104498	3.0
139.0	0.027055888	-9.7640931	4.0
139.0	6.7829725	3.0547219	5.0
139.0	6.7589227	-12.264686	6.0
139.0	6.6956684	-9.4704966	7.0
139.0	-0.19343656	10.057005	8.0
139.0	4.5053132	-3.4438842	9.0
139.0	-6.424741	-5.7737694	10.0
139.0	-1.589998	8.7416861	11.0
139.0	-0.95490122	2.1093311	12.0
139.0	0.84489937	-1.7866164	13.0
139.0	-2.9646419	-1.102634	14.0
139.0	-4.6256423	4.2227931	15.0
139.0	-4.5254849	1.0585915	16.0
139.0	-6.4434034	10.17226	17.0
139.0	0.12592235	-12.87127	18.0
139.0	-2.405344	6.9545701	19.0
139.0	-6.4477807	-9.7965623	20.0
139.0	-6.5016342	3.923584	21.0
139.0	1.1103763	10.428841	22.0
139.0	1.7654542	-4.6469786	23.0
139.0	4.8590205	9.9146407	24.0
140.0	2.9134041	6.390333	0.0
140.0	0.041592514	-6.6258219	1.0
140.0	-1.0129355	-9.1885746	2.0
140.0	3.7319216	-7.0842891	3.0
140.0	0.16897111	-9.7323537	4.0
140.0	6.7803907	3.1687705	5.0
140.0	6.7342833	-12.436404	6.0
140.0	6.6690926	-9.5566784	7.0
140.0	-0.078097107	10.002562	8.0
140.0	4.4729284	-3.2734569	9.0
140.0	-6.4189319	-6.0303786	10.0
140.0	-1.4772403	8.8012922	11.0
140.0	-1.0157982	2.2791131	12.0
140.0	0.75549025	-1.61748	13.0
140.0	-3.0806268	-1.0196794	14.0
140.0	-4.8232909	4.1327385	15.0
140.0	-4.6136032	1.1707037	16.0
140.0	-6.4725609	10.200127	17.0
140.0	0.21081331	-12.840822	18.0
140.0	-2.5453229	6.8372943	19.0
140.0	-6.3635352	-9.7376017	20.0
140.0	-6.4692493	3.7531567	21.0
140.0	1.2795127	10.51825	22.0
140.0	1.7414602	-4.847209	23.0
140.0	4.744972	9.9120589	24.0
141.0	3.0527375	6.5361209	0.0
141.0	0.065586482	-6.4255914	1.0
141.0	-1.0071264	-9.4451838	2.0
141.0	3.6133549	-6.8872859	3.0
141.0	0.19748325	-9.7317083	4.0
141.0	6.7227209	3.1959917	5.0
141.0	6.6811318	-12.608768	6.0
141.0	6.6146501	-9.6720179	7.0
141.0	-0.019136478	9.9183169	8.0
141.0	4.4126768	-3.1321871	9.0
141.0	-6.4409895	-6.3161454	10.0
141.0	-1.3917039	8.8032285	11.0
141.0	-1.1343649	2.4761162	12.0
141.0	0.69523872	-1.4762102	13.0
141.0	-3.2257693	-0.90885808	14.0
141.0	-5.020294	4.0141718	15.0
141.0	-4.7017214	1.2828159	16.0
141.0	-6.502364	10.256505	17.0
141.0	0.32486185	-12.83824	18.0
141.0	-2.7138139	6.719373	19.0
141.0	-6.3078019	-9.6792865	20.0
141.0	-6.4653766	3.5820839	21.0
141.0	1.4194916	10.635526	22.0
141.0	1.6895995	-5.076597	23.0
141.0	4.6030568	9.8803195	24.0
142.0	3.192071	6.6819089	0.0
142.0	0.090225902	-6.2538732	1.0
142.0	-0.94558399	-9.6434778	2.0
142.0	3.5233003	-6.6896373	3.0
142.0	0.2810833	-9.6442355	4.0
142.0	6.7227209	3.1959917	5.0
142.0	6.6564923	-12.780486	6.0
142.0	6.5880744	-9.7581997	7.0
142.0	0.067045382	9.8917411	8.0
142.0	4.3517798	-2.9624052	9.0
142.0	-6.4643381	-6.5448879	10.0
142.0	-1.2789463	8.8628346	11.0
142.0	-1.223774	2.6452527	12.0
142.0	0.63434173	-1.3064283	13.0
142.0	-3.3138875	-0.79674589	14.0
142.0	-5.1894305	3.9247627	15.0
142.0	-4.7898396	1.3949281	16.0
142.0	-6.5049458	10.370554	17.0
142.0	0.49399831	-12.748831	18.0
142.0	-2.8537927	6.6020972	19.0
142.0	-6.1963351	-9.5626562	20.0
142.0	-6.4349281	3.4971929	21.0
142.0	1.588628	10.724935	22.0
142.0	1.6649601	-5.2483152	23.0
142.0	4.4896537	9.8492255	24.0
143.0	3.3314044	6.8276968	0.0
143.0	0.086353187	-6.0828004	1.0
143.0	-0.88404155	-9.8417719	2.0
143.0	3.3762215	-6.4932796	3.0
143.0	0.3640379	-9.5282506	4.0
143.0	6.6669876	3.1376765	5.0
143.0	6.6026953	-12.924338	6.0
143.0	6.5329865	-9.845027	7.0
143.0	0.095557518	9.8923865	8.0
143.0	4.2617253	-2.7647566	9.0
143.0	-6.4870411	-6.8021426	10.0
143.0	-1.1655432	8.8939285	11.0
143.0	-1.3416953	2.8137437	12.0
143.0	0.51642047	-1.1379373	13.0
143.0	-3.4305179	-0.68527916	14.0
143.0	-5.3300548	3.835999	15.0
143.0	-4.9349821	1.5057493	16.0
143.0	-6.5075276	10.484603	17.0
143.0	0.72080449	-12.686643	18.0
143.0	-3.0222837	6.484176	19.0
143.0	-6.114026	-9.4181591	20.0
143.0	-6.4615039	3.411011	21.0
143.0	1.7577645	10.814344	22.0
143.0	1.5832964	-5.4213244	23.0
143.0	4.347093	9.8459983	24.0
144.0	3.4700923	7.0019969	0.0
144.0	0.081835019	-5.8832154	1.0
144.0	-0.82185366	-10.068578	2.0
144.0	3.2855215	-6.2671189	3.0
144.0	0.53188345	-9.3818172	4.0
144.0	6.5820966	3.107228	5.0
144.0	6.6039862	-12.981362	6.0
144.0	6.4778985	-9.9318544	7.0
144.0	0.12406965	9.893032	8.0
144.0	4.2008283	-2.5949747	9.0
144.0	-6.4818775	-7.0302397	10.0
144.0	-1.0812977	8.9528892	11.0
144.0	-1.4311044	2.9828801	12.0
144.0	0.4276568	-0.99731297	13.0
144.0	-3.5477937	-0.54530029	14.0
144.0	-5.442167	3.7478808	15.0
144.0	-5.0516124	1.6172161	16.0
144.0	-6.5107549	10.627163	17.0
144.0	0.91909853	-12.625101	18.0
144.0	-3.1622626	6.3669002	19.0
144.0	-6.0025593	-9.3015288	20.0
144.0	-6.4874342	3.296317	21.0
144.0	1.9845707	10.876532	22.0
144.0	1.5022782	-5.6228457	23.0
144.0	4.2038869	9.8712832	24.0
145.0	3.6670955	7.1205636	0.0
145.0	0.10518353	-5.6544729	1.0
145.0	-0.76095667	-10.23836	2.0
145.0	3.2233336	-6.0403127	3.0
145.0	0.70037445	-9.263896	4.0
145.0	6.4959148	3.1338038	5.0
145.0	6.5482529	-13.039677	6.0
145.0	6.4228106	-10.018682	7.0
145.0	0.15258179	9.8936774	8.0
145.0	4.1392858	-2.3966806	9.0
145.0	-6.4482017	-7.2576913	10.0
145.0	-1.0255643	9.0112044	11.0
145.0	-1.5205135	3.1520166	12.0
145.0	0.33824768	-0.82817651	13.0
145.0	-3.6365573	-0.40467597	14.0
145.0	-5.5555701	3.7167869	15.0
145.0	-5.1688882	1.7571949	16.0
145.0	-6.5139821	10.769724	17.0
145.0	1.1167471	-12.535046	18.0
145.0	-3.2737293	6.2502698	19.0
145.0	-5.9196047	-9.1855439	20.0
145.0	-6.4854979	3.2107806	21.0
145.0	2.1822193	10.966587	22.0
145.0	1.4206145	-5.7958549	23.0
145.0	4.1183505	9.8693468	24.0
146.0	3.7779167	7.2657061	0.0
146.0	0.072798683	-5.4840455	1.0
146.0	-0.7564385	-10.437945	2.0
146.0	3.1041214	-5.8147974	3.0
146.0	0.84035332	-9.1466202	4.0
146.0	6.3241965	3.1584432	5.0
146.0	6.4342043	-13.042259	6.0
146.0	6.3385651	-10.077642	7.0
146.0	0.15258179	9.8936774	8.0
146.0	4.0790343	-2.2554109	9.0
146.0	-6.4715503	-7.4864339	10.0
146.0	-0.9983431	9.0688741	11.0
146.0	-1.6105681	3.3496652	12.0
146.0	0.24948401	-0.68755219	13.0
146.0	-3.7816998	-0.29385469	14.0
146.0	-5.6683277	3.6571808	15.0
146.0	-5.2855186	1.8686617	16.0
146.0	-6.546367	10.940151	17.0
146.0	1.2852381	-12.417125	18.0
146.0	-3.4137082	6.132994	19.0
146.0	-5.8081379	-9.0689135	20.0
146.0	-6.4835615	3.1252442	21.0
146.0	2.3513557	11.055996	22.0
146.0	1.3389508	-5.968864	23.0
146.0	3.9479231	9.8369619	24.0
147.0	3.9749199	7.3842728	0.0
147.0	0.068925968	-5.3129727	1.0
147.0	-0.69425061	-10.664751	2.0
147.0	3.042579	-5.6165034	3.0
147.0	0.97968674	-9.0008322	4.0
147.0	6.1233206	3.2109493	5.0
147.0	6.3195103	-13.016329	6.0
147.0	6.2264529	-10.165761	7.0
147.0	0.18109392	9.8943229	8.0
147.0	4.0174919	-2.0571168	9.0
147.0	-6.4657412	-7.7430431	10.0
147.0	-0.97112187	9.1265438	11.0
147.0	-1.6999772	3.5188016	12.0
147.0	0.18987793	-0.57479455	13.0
147.0	-3.8983302	-0.18238796	14.0
147.0	-5.7817308	3.6260869	15.0
147.0	-5.3444792	1.9529072	16.0
147.0	-6.5787518	11.110579	17.0
147.0	1.510108	-12.269401	18.0
147.0	-3.5543325	6.0442303	19.0
147.0	-5.6681591	-8.9516377	20.0
147.0	-6.4796888	2.9541714	21.0
147.0	2.5211376	11.116893	22.0
147.0	1.2864447	-6.1697399	23.0
147.0	3.83452	9.805868	24.0
148.0	4.1155442	7.4730365	0.0
148.0	0.065698705	-5.170412	1.0
148.0	-0.63206272	-10.891557	2.0
148.0	2.9531698	-5.4473669	3.0
148.0	1.1475323	-8.8543988	4.0
148.0	5.9224448	3.2634554	5.0
148.0	6.1775951	-13.048068	6.0
148.0	6.1143408	-10.253879	7.0
148.0	0.26792124	9.839235	8.0
148.0	3.9857525	-1.9152016	9.0
148.0	-6.4599321	-7.9996523	10.0
148.0	-0.9140976	9.1278347	11.0
148.0	-1.7893864	3.6879381	12.0
148.0	0.13156275	-0.51906118	13.0
148.0	-4.0143151	-0.099433361	14.0
148.0	-5.8666218	3.5956384	15.0
148.0	-5.431952	2.0365072	16.0
148.0	-6.6104912	11.252494	17.0
148.0	1.708402	-12.207858	18.0
148.0	-3.6943114	5.9269545	19.0
148.0	-5.4983771	-8.8907407	20.0
148.0	-6.4466585	2.7552319	21.0
148.0	2.7194317	11.178435	22.0
148.0	1.2630962	-6.3984824	23.0
148.0	3.7211169	9.7747741	24.0
149.0	4.2548776	7.6188244	0.0
149.0	0.089692673	-4.9701816	1.0
149.0	-0.54200814	-11.089206	2.0
149.0	2.8618244	-5.1926941	3.0
149.0	1.3147324	-8.6794533	4.0
149.0	5.7779477	3.3457646	5.0
149.0	6.034389	-13.022783	6.0
149.0	5.9737164	-10.342642	7.0
149.0	0.41112737	9.8139501	8.0
149.0	3.9248555	-1.7454197	9.0
149.0	-6.4547685	-8.2277494	10.0
149.0	-0.85836424	9.1861499	11.0
149.0	-1.8794409	3.8855867	12.0
149.0	0.043444534	-0.406949	13.0
149.0	-4.0745666	0.041836412	14.0
149.0	-5.9521582	3.593702	15.0
149.0	-5.4922035	2.177777	16.0
149.0	-6.5864973	11.452724	17.0
149.0	1.8775385	-12.118449	18.0
149.0	-3.8355812	5.866703	19.0
149.0	-5.3875559	-8.7455982	20.0
149.0	-6.4427858	2.5841591	21.0
149.0	2.9170803	11.26849	22.0
149.0	1.2384568	-6.5702007	23.0
149.0	3.6070684	9.7721922	24.0
150.0	4.3663444	7.7354548	0.0
150.0	0.085819957	-4.7991088	1.0
150.0	-0.4804657	-11.2875	2.0
150.0	2.7432577	-4.9956909	3.0
150.0	1.4547113	-8.5621775	4.0
150.0	5.6068749	3.3418918	5.0
150.0	5.8354495	-13.055813	6.0
150.0	5.8337376	-10.459918	7.0
150.0	0.49924559	9.7018379	8.0
150.0	3.8639585	-1.5756378	9.0
150.0	-6.4774716	-8.4850041	10.0
150.0	-0.83114301	9.2438196	11.0
150.0	-1.9688501	4.0547231	12.0
150.0	-0.014870642	-0.35121563	13.0
150.0	-4.1626848	0.1539486	14.0
150.0	-6.0655613	3.5626081	15.0
150.0	-5.5518096	2.2905346	16.0
150.0	-6.5612124	11.59593	17.0
150.0	2.0460295	-12.000528	18.0
150.0	-3.9762055	5.7779393	19.0
150.0	-5.2767346	-8.6004558	20.0
150.0	-6.4389131	2.4130863	21.0
150.0	3.0862167	11.357899	22.0
150.0	1.1574385	-6.771722	23.0
150.0	3.4645077	9.768965	24.0
151.0	4.5063232	7.8527306	0.0
151.0	0.081947242	-4.628036	1.0
151.0	-0.4474354	-11.486439	2.0
151.0	2.6538485	-4.8265545	3.0
151.0	1.5933992	-8.3878774	4.0
151.0	5.4066445	3.3658858	5.0
151.0	5.6073524	-13.060977	6.0
151.0	5.6652466	-10.577839	7.0
151.0	0.64438807	9.5910166	8.0
151.0	3.7751948	-1.4350135	9.0
151.0	-6.5008201	-8.7137466	10.0
151.0	-0.77540964	9.3021348	11.0
151.0	-2.0867713	4.2232141	12.0
151.0	-0.04402823	-0.32334895	13.0
151.0	-4.2514485	0.29457292	14.0
151.0	-6.206831	3.5023565	15.0
151.0	-5.6677945	2.3734892	16.0
151.0	-6.5359275	11.739136	17.0
151.0	2.3007023	-11.909182	18.0
151.0	-4.1446965	5.6600181	19.0
151.0	-5.1659133	-8.4553133	20.0
151.0	-6.4920646	2.2407226	21.0
151.0	3.2559986	11.418796	22.0
151.0	1.0757748	-6.9447312	23.0
151.0	3.321947	9.7657377	24.0
152.0	4.6741688	7.999164	0.0
152.0	0.078719979	-4.4854753	1.0
152.0	-0.38653841	-11.656221	2.0
152.0	2.563794	-4.6289059	3.0
152.0	1.7891115	-8.2122864	4.0
152.0	5.2070596	3.3613676	5.0
152.0	5.436925	-13.093362	6.0
152.0	5.5252677	-10.695115	7.0
152.0	0.78953056	9.4801954	8.0
152.0	3.7149433	-1.2937437	9.0
152.0	-6.4671443	-8.9411983	10.0
152.0	-0.662652	9.3617409	11.0
152.0	-2.175535	4.3638385	12.0
152.0	-0.073185819	-0.29548227	13.0
152.0	-4.3117	0.43584269	14.0
152.0	-6.2625644	3.4440413	15.0
152.0	-5.7261097	2.4292226	16.0
152.0	-6.482776	11.9115	17.0
152.0	2.5262176	-11.78997	18.0
152.0	-4.2561632	5.5433877	19.0
152.0	-5.0265799	-8.3095253	20.0
152.0	-6.4875465	2.0411376	21.0
152.0	3.4828048	11.480984	22.0
152.0	1.0232687	-7.145607	23.0
152.0	3.2364106	9.7638014	24.0
153.0	4.8141476	8.1164398	0.0
153.0	0.074847264	-4.3144025	1.0
153.0	-0.32499598	-11.854515	2.0
153.0	2.5016061	-4.4020997	3.0
153.0	1.9861146	-8.0937197	4.0
153.0	5.0081201	3.3283373	5.0
153.0	5.2658522	-13.097235	6.0
153.0	5.3859343	-10.840903	7.0
153.0	0.96253974	9.3985317	8.0
153.0	3.6832039	-1.1518285	9.0
153.0	-6.4619807	-9.1692953	10.0
153.0	-0.54924891	9.3928348	11.0
153.0	-2.2649441	4.5329749	12.0
153.0	-0.073185819	-0.29548227	13.0
153.0	-4.342794	0.54924578	14.0
